#ALMAQUEST spaxel data for SF galaxies
#data has been converted from Salpeter to a Chabrier IMF
#Sigma_H2 and Sigma_SM have units of Msun/pc^2, while Sigma_SFR has units of Msun/yr/kpc^2
#Sigma_H2 Sigma_SM Sigma_SFR
5.114999771118164 53.75 0.05628335848450661
2.9790000915527344 24.204999923706055 0.06215742602944374
2.819999933242798 10.335000038146973 0.007604312617331743
2.8340001106262207 23.114999771118164 0.01567484810948372
3.5329999923706055 23.31999969482422 0.015068926848471165
4.874000072479248 23.93000030517578 0.011377855204045773
7.059000015258789 25.295000076293945 0.012014073319733143
9.812999725341797 10.904999732971191 0.016326213255524635
12.710000038146973 32.06999969482422 0.02352994494140148
15.399999618530273 35.53499984741211 0.03352764621376991
17.520000457763672 11.545000076293945 0.03305637463927269
18.690000534057617 31.03999900817871 0.03891361132264137
18.719999313354492 40.470001220703125 0.04281843826174736
17.829999923706055 43.040000915527344 0.03601865842938423
16.579999923706055 61.70000076293945 0.028108015656471252
15.5600004196167 64.69999694824219 0.028192173689603806
15.34000015258789 94.44999694824219 0.02849513478577137
16.270000457763672 87.55000305175781 0.03995714336633682
18.170000076293945 75.8499984741211 0.05722590535879135
20.1299991607666 74.0 0.06511971354484558
21.06999969482422 88.44999694824219 0.09598803520202637
20.40999984741211 93.0999984741211 0.11808733642101288
18.3799991607666 94.55000305175781 0.13917675614356995
15.619999885559082 35.3650016784668 0.11881106346845627
12.789999961853027 33.25 0.09112383425235748
10.420000076293945 84.6500015258789 0.07033737003803253
8.651000022888184 47.96500015258789 0.07101061195135117
6.951000213623047 57.349998474121094 0.060996077954769135
4.504000186920166 25.684999465942383 0.057528864592313766
3.859999895095825 19.399999618530273 0.008708435110747814
4.199999809265137 19.399999618530273 0.008705069310963154
3.2230000495910645 18.395000457763672 0.01010205503553152
3.23799991607666 22.93000030517578 0.012534155510365963
4.2829999923706055 23.239999771118164 0.011637055315077305
5.940999984741211 24.0049991607666 0.012641875073313713
8.319999694824219 23.260000228881836 0.01588018797338009
11.420000076293945 11.164999961853027 0.017824186012148857
15.069999694824219 18.05500030517578 0.023210152983665466
18.75 20.020000457763672 0.03556421399116516
21.559999465942383 32.185001373291016 0.0374661348760128
22.78999900817871 13.510000228881836 0.04133730009198189
22.489999771118164 71.75 0.04736284911632538
21.40999984741211 78.69999694824219 0.045629240572452545
20.299999237060547 81.4000015258789 0.03014458529651165
19.40999984741211 82.44999694824219 0.03076733648777008
18.809999465942383 100.8499984741211 0.03579984977841377
18.799999237060547 106.9000015258789 0.027805054560303688
19.6200008392334 79.44999694824219 0.04529261589050293
20.950000762939453 84.0 0.05948127433657646
21.979999542236328 93.0999984741211 0.06020501255989075
21.899999618530273 151.0500030517578 0.0923861712217331
20.399999618530273 95.55000305175781 0.08592300862073898
17.75 91.3499984741211 0.07565601170063019
14.640000343322754 85.5 0.06313363462686539
12.0 85.19999694824219 0.05921197682619095
10.269999504089355 77.19999694824219 0.07365310192108154
8.77299976348877 65.3499984741211 0.059565432369709015
6.168000221252441 58.20000076293945 0.04392929747700691
4.006999969482422 20.239999771118164 0.009299209341406822
5.0920000076293945 8.635000228881836 0.01008858997374773
4.5960001945495605 18.399999618530273 0.012118426151573658
2.7290000915527344 9.380000114440918 0.011093409731984138
3.196000099182129 22.600000381469727 0.008095781318843365
5.02400016784668 23.239999771118164 0.010209774598479271
7.259999752044678 24.30500030517578 0.011512504890561104
9.690999984741211 23.41499900817871 0.01331848744302988
12.670000076293945 11.350000381469727 0.01600305549800396
16.53999900817871 40.654998779296875 0.024253685027360916
20.760000228881836 42.755001068115234 0.03478998318314552
23.969999313354492 32.91999816894531 0.04007496312260628
25.190000534057617 37.0099983215332 0.045848049223423004
24.809999465942383 100.6500015258789 0.050190482288599014
24.149999618530273 115.25 0.04446788877248764
24.030000686645508 132.60000610351562 0.03983932361006737
24.15999984741211 139.14999389648438 0.03824036568403244
23.959999084472656 53.54999923706055 0.03748296573758125
23.6299991607666 56.20000076293945 0.03887994959950447
23.889999389648438 46.494998931884766 0.0416065976023674
25.010000228881836 47.22999954223633 0.0477667972445488
26.280000686645508 182.64999389648438 0.05766351521015167
26.6299991607666 153.6999969482422 0.05884169414639473
25.360000610351562 153.6999969482422 0.050644923001527786
22.489999771118164 88.19999694824219 0.04611734300851822
18.75 81.6500015258789 0.048086587339639664
15.229999542236328 85.75 0.05490320548415184
12.680000305175781 77.44999694824219 0.05739421397447586
10.630000114440918 66.0 0.04862518608570099
7.718999862670898 60.400001525878906 0.04069771617650986
3.2750000953674316 29.334999084472656 0.035008788108825684
3.3550000190734863 8.930000305175781 0.01030402909964323
4.802000045776367 8.635000228881836 0.011152318678796291
4.623000144958496 18.399999618530273 0.011665668338537216
2.9619998931884766 9.449999809265137 0.010480755940079689
2.6589999198913574 9.25 0.007695200387388468
2.754999876022339 24.649999618530273 0.006113072857260704
3.2839999198913574 36.619998931884766 0.00822201557457447
5.74399995803833 23.229999542236328 0.009553358890116215
8.54699993133545 22.575000762939453 0.009659395553171635
11.0600004196167 10.644999504089355 0.010605305433273315
13.699999809265137 11.600000381469727 0.01215040497481823
17.1200008392334 41.244998931884766 0.018867716193199158
21.030000686645508 45.834999084472656 0.028579289093613625
24.149999618530273 33.79999923706055 0.04066405072808266
25.639999389648438 84.5 0.046066850423812866
26.09000015258789 108.44999694824219 0.04881032556295395
26.84000015258789 57.900001525878906 0.047514330595731735
28.329999923706055 62.349998474121094 0.04450155422091484
29.780000686645508 165.5500030517578 0.046487629413604736
30.40999984741211 179.3000030517578 0.04549459367990494
30.6299991607666 106.0 0.04758165404200554
31.459999084472656 106.1500015258789 0.0499211847782135
33.099998474121094 108.1500015258789 0.05037562549114227
34.599998474121094 160.3000030517578 0.057646676898002625
34.709999084472656 191.8000030517578 0.06368906795978546
32.91999816894531 188.25 0.048928145319223404
29.479999542236328 86.0 0.04492233321070671
25.049999237060547 84.3499984741211 0.04759848490357399
20.479999542236328 87.19999694824219 0.04933209344744682
16.420000076293945 80.69999694824219 0.05651899799704552
12.859999656677246 85.69999694824219 0.043138228356838226
9.039999961853027 78.25 0.03579984977841377
4.464000225067139 28.8700008392334 0.02637440711259842
3.4739999771118164 8.59000015258789 0.010962126776576042
3.2339999675750732 18.229999542236328 0.009948891587555408
2.687999963760376 9.345000267028809 0.008875063620507717
3.308000087738037 9.845000267028809 0.00690413685515523
2.990999937057495 25.09000015258789 0.005650216247886419
2.740999937057495 34.650001525878906 0.006730775814503431
3.7739999294281006 35.82500076293945 0.006888988893479109
6.256999969482422 38.30500030517578 0.00800489354878664
9.251999855041504 22.950000762939453 0.008774077519774437
11.899999618530273 10.885000228881836 0.010692828334867954
14.289999961853027 38.20000076293945 0.010563228279352188
17.010000228881836 41.81999969482422 0.018228132277727127
20.110000610351562 63.5 0.02846147119998932
22.969999313354492 57.20000076293945 0.03716317564249039
25.280000686645508 86.5 0.04576389119029045
27.639999389648438 105.3499984741211 0.04409760609269142
30.719999313354492 63.75 0.04818757623434067
34.20000076293945 135.0 0.05951493978500366
36.97999954223633 153.6999969482422 0.0582357719540596
38.630001068115234 188.75 0.06427815556526184
40.060001373291016 201.5500030517578 0.06996708363294601
42.2599983215332 170.6999969482422 0.06675232946872711
44.88999938964844 168.25 0.06946214288473129
46.34000015258789 94.0 0.07644706964492798
45.43000030517578 179.8000030517578 0.0778103917837143
42.279998779296875 165.9499969482422 0.060221847146749496
37.77000045776367 139.10000610351562 0.0509478859603405
32.59000015258789 83.1500015258789 0.05327058210968971
26.989999771118164 73.75 0.054162632673978806
21.25 121.25 0.04756482318043709
15.720000267028809 111.55000305175781 0.050207313150167465
10.489999771118164 83.5 0.02972380630671978
5.5980000495910645 61.04999923706055 0.02368142455816269
2.9570000171661377 9.635000228881836 0.007223928812891245
3.4719998836517334 9.829999923706055 0.008338150568306446
3.746999979019165 25.09000015258789 0.0076278760097920895
4.672999858856201 35.25 0.008006577380001545
6.623000144958496 38.30500030517578 0.007838265039026737
9.187999725341797 23.094999313354492 0.008977734483778477
11.769999504089355 25.235000610351562 0.012141989544034004
14.180000305175781 51.95000076293945 0.01329324021935463
16.6299991607666 42.755001068115234 0.0186994057148695
19.270000457763672 65.3499984741211 0.0280406903475523
22.200000762939453 73.4000015258789 0.03430187702178955
25.78999900817871 92.69999694824219 0.0446530357003212
30.6200008392334 126.3499984741211 0.04394612833857536
36.540000915527344 93.0 0.04966871812939644
42.34000015258789 90.94999694824219 0.07038786262273788
46.63999938964844 104.5999984741211 0.08817838877439499
49.400001525878906 246.35000610351562 0.09289110451936722
51.959999084472656 256.54998779296875 0.09615635126829147
55.279998779296875 252.5500030517578 0.10445410013198853
58.459999084472656 252.5500030517578 0.10628870129585266
59.47999954223633 248.8000030517578 0.10159280896186829
57.20000076293945 107.6500015258789 0.10315810143947601
52.310001373291016 96.44999694824219 0.09368216246366501
46.290000915527344 168.0500030517578 0.07865195721387863
39.959999084472656 142.9499969482422 0.06091192364692688
33.32999801635742 122.19999694824219 0.06315046548843384
26.31999969482422 128.35000610351562 0.05327058210968971
19.299999237060547 121.25 0.037920575588941574
12.789999961853027 90.6500015258789 0.030178247019648552
7.308000087738037 64.0999984741211 0.023378463461995125
3.359999895095825 58.04999923706055 0.017386576160788536
3.378999948501587 9.579999923706055 0.009294159710407257
4.659999847412109 9.829999923706055 0.009694741107523441
5.798999786376953 34.619998931884766 0.009443957358598709
7.072999954223633 37.61000061035156 0.00934128649532795
8.77299976348877 23.094999313354492 0.009750284254550934
11.010000228881836 25.235000610351562 0.013528876937925816
13.670000076293945 46.72999954223633 0.01853109337389469
16.510000228881836 60.04999923706055 0.017184602096676826
19.489999771118164 75.8499984741211 0.02723279595375061
23.03999900817871 78.44999694824219 0.03489096835255623
28.110000610351562 108.4000015258789 0.032130662351846695
35.34000015258789 80.8499984741211 0.045646071434020996
44.06999969482422 181.64999389648438 0.06062579154968262
52.31999969482422 99.44999694824219 0.07779356837272644
58.32999801635742 207.85000610351562 0.11265087872743607
62.07999801635742 313.20001220703125 0.1226990595459938
65.05000305175781 343.2499694824219 0.12130208313465118
68.30999755859375 246.3000030517578 0.13397593796253204
71.05000305175781 246.3000030517578 0.1385708451271057
71.29000091552734 245.39999389648438 0.12842166423797607
67.88999938964844 322.20001220703125 0.11556265503168106
61.54999923706055 235.0500030517578 0.11199446022510529
53.91999816894531 252.85000610351562 0.09509598463773727
46.150001525878906 176.25 0.06594443321228027
38.47999954223633 152.89999389648438 0.07102744281291962
30.81999969482422 143.6999969482422 0.06978193670511246
23.25 129.10000610351562 0.03894727677106857
16.09000015258789 118.4000015258789 0.029134714975953102
9.925999641418457 88.0 0.024842772632837296
5.541999816894531 77.19999694824219 0.019204339012503624
3.444999933242798 53.5 0.012071299366652966
3.1069998741149902 37.80500030517578 0.006638205144554377
3.00600004196167 26.049999237060547 0.005547546315938234
3.1510000228881836 9.399999618530273 0.009435540996491909
5.244999885559082 9.579999923706055 0.010371352545917034
6.679999828338623 33.65999984741211 0.0105093689635396
7.506999969482422 37.35499954223633 0.01061203796416521
8.52299976348877 25.69499969482422 0.012858997099101543
10.510000228881836 25.41499900817871 0.0166628360748291
13.539999961853027 48.560001373291016 0.020466675981879234
17.079999923706055 55.45000076293945 0.02310916595160961
20.829999923706055 79.4000015258789 0.029622819274663925
25.3799991607666 93.19999694824219 0.03297221660614014
32.02000045776367 114.1500015258789 0.04741334542632103
41.400001525878906 149.35000610351562 0.05837042257189751
52.45000076293945 157.85000610351562 0.06345342844724655
62.63999938964844 190.9499969482422 0.1019294261932373
69.87000274658203 295.5 0.1269068568944931
74.0 363.5500183105469 0.13678674399852753
76.52999877929688 372.70001220703125 0.15228822827339172
78.75 471.3999938964844 0.17352913320064545
80.31999969482422 381.6000061035156 0.17790523171424866
79.62999725341797 424.95001220703125 0.19238001108169556
75.5199966430664 437.5 0.1632789671421051
68.4000015258789 363.3999938964844 0.14171826839447021
59.70000076293945 307.3999938964844 0.12138624489307404
50.779998779296875 248.0 0.09127531200647354
42.279998779296875 237.64999389648438 0.07154920697212219
34.2599983215332 198.0 0.06993341445922852
26.59000015258789 140.39999389648438 0.048793498426675797
19.229999542236328 126.8499984741211 0.03174354508519173
12.65999984741211 68.55000305175781 0.02640807256102562
7.843999862670898 59.45000076293945 0.021527038887143135
5.513999938964844 55.70000076293945 0.01320403628051281
5.168000221252441 36.26499938964844 0.00764302397146821
5.1519999504089355 28.78999900817871 0.007358578033745289
4.059000015258789 26.239999771118164 0.007710349280387163
3.3259999752044678 9.255000114440918 0.015196843072772026
5.428999900817871 9.484999656677246 0.009491084143519402
6.789000034332275 33.04999923706055 0.011143902316689491
7.476999759674072 36.81999969482422 0.013562539592385292
8.489999771118164 20.4950008392334 0.016072062775492668
10.769999504089355 29.31999969482422 0.02016371488571167
14.3100004196167 47.0 0.022705217823386192
18.420000076293945 53.25 0.02228444069623947
22.81999969482422 85.80000305175781 0.03268608823418617
28.440000534057617 106.4000015258789 0.03903143107891083
36.709999084472656 138.0 0.0529676228761673
47.97999954223633 132.0500030517578 0.06680282205343246
60.52000045776367 223.6999969482422 0.07976280897855759
71.40999603271484 276.8499755859375 0.09773847460746765
78.55999755859375 332.20001220703125 0.13133344054222107
82.0999984741211 330.75 0.13222549855709076
83.69000244140625 243.1999969482422 0.16388487815856934
84.73999786376953 499.1500244140625 0.20836961269378662
85.19000244140625 553.5000610351562 0.22974516451358795
83.75 555.0 0.20533999800682068
79.3499984741211 478.4499816894531 0.1826179474592209
72.13999938964844 426.6499938964844 0.1684798002243042
63.29999923706055 377.1000061035156 0.14266081154346466
54.040000915527344 282.0 0.11088360100984573
45.02000045776367 235.89999389648438 0.09869784861803055
36.43000030517578 225.85000610351562 0.06671866774559021
28.280000686645508 105.3499984741211 0.04838955029845238
20.700000762939453 68.1500015258789 0.03697803243994713
14.199999809265137 60.0 0.03228214010596275
9.607999801635742 60.650001525878906 0.027586249634623528
7.396999835968018 41.66999816894531 0.016253840178251266
6.933000087738037 36.724998474121094 0.009822658263146877
6.7139997482299805 28.78999900817871 0.011428349651396275
5.611999988555908 26.295000076293945 0.009326139464974403
3.800999879837036 30.68000030517578 0.00997750461101532
3.756999969482422 9.069999694824219 0.015469507314264774
5.238999843597412 9.3100004196167 0.008792592212557793
6.163000106811523 9.869999885559082 0.010679363273084164
6.889999866485596 37.279998779296875 0.012791672721505165
8.414999961853027 13.0600004196167 0.019406313076615334
11.4399995803833 24.280000686645508 0.01765587367117405
15.65999984741211 49.345001220703125 0.023630930110812187
20.229999542236328 36.994998931884766 0.035884007811546326
25.149999618530273 42.98500061035156 0.04217885434627533
31.690000534057617 127.44999694824219 0.0498538576066494
41.36000061035156 105.8499984741211 0.05970008298754692
53.95000076293945 129.8000030517578 0.07127991318702698
66.98999786376953 245.0500030517578 0.08149641752243042
77.27999877929688 226.9499969482422 0.10559861361980438
83.1500015258789 284.0 0.1227327287197113
85.36000061035156 398.04998779296875 0.1467844396829605
85.88999938964844 487.3999938964844 0.19187508523464203
86.18000030517578 418.1000061035156 0.2164485603570938
86.12999725341797 636.4999389648438 0.24169528484344482
84.58000183105469 443.5500183105469 0.24438826739788055
80.4800033569336 565.5000610351562 0.21577531099319458
73.87999725341797 450.5500183105469 0.20214207470417023
65.62000274658203 331.04998779296875 0.16189880669116974
56.540000915527344 338.5500183105469 0.12714248895645142
47.029998779296875 248.0500030517578 0.10551445931196213
37.400001525878906 149.39999389648438 0.06375638395547867
28.209999084472656 128.85000610351562 0.05343889445066452
20.209999084472656 99.80000305175781 0.039788831025362015
14.100000381469727 63.04999923706055 0.030094092711806297
10.300000190734863 56.900001525878906 0.027300121262669563
8.630999565124512 52.70000076293945 0.02408537268638611
8.199000358581543 46.435001373291016 0.011744774878025055
7.796000003814697 26.78999900817871 0.009504549205303192
6.775000095367432 24.6299991607666 0.009701473638415337
5.433000087738037 35.185001373291016 0.01269068568944931
4.392000198364258 29.280000686645508 0.01974293775856495
3.677000045776367 31.809999465942383 0.027552589774131775
2.7070000171661377 30.90999984741211 0.029791131615638733
3.940000057220459 8.925000190734863 0.012424753047525883
4.915999889373779 9.069999694824219 0.00864279456436634
5.535999774932861 32.525001525878906 0.009410294704139233
6.366000175476074 37.279998779296875 0.010679363273084164
8.331000328063965 13.204999923706055 0.018143977969884872
11.970000267028809 15.755000114440918 0.021762674674391747
16.81999969482422 53.900001525878906 0.025465527549386024
21.989999771118164 38.875 0.04537677392363548
27.5 100.9000015258789 0.06079410761594772
34.779998779296875 106.69999694824219 0.060390155762434006
45.22999954223633 113.0999984741211 0.06528802216053009
58.27000045776367 218.10000610351562 0.0747302919626236
70.9800033569336 189.0 0.07414120435714722
80.0999984741211 238.0 0.10154231637716293
84.44999694824219 337.95001220703125 0.13461552560329437
85.37000274658203 429.3999938964844 0.1393619030714035
85.11000061035156 662.4999389648438 0.17908340692520142
85.11000061035156 372.5500183105469 0.20887453854084015
85.23999786376953 576.0 0.23226983845233917
84.37999725341797 427.4499816894531 0.22553738951683044
81.38999938964844 269.6000061035156 0.2289036214351654
75.9000015258789 483.79998779296875 0.20315195620059967
68.30999755859375 411.4499816894531 0.18648912012577057
59.07999801635742 276.70001220703125 0.12835432589054108
48.630001068115234 293.70001220703125 0.10314127802848816
37.650001525878906 195.35000610351562 0.08575469255447388
27.309999465942383 137.35000610351562 0.05572792887687683
18.860000610351562 116.80000305175781 0.044602539390325546
13.039999961853027 84.3499984741211 0.031878191977739334
9.881999969482422 57.70000076293945 0.0249437615275383
8.769000053405762 54.25 0.02161119319498539
8.673999786376953 45.814998626708984 0.014136482030153275
8.597000122070312 48.814998626708984 0.010975591838359833
8.043000221252441 43.459999084472656 0.010066709481179714
7.134999752044678 33.01499938964844 0.0134076913818717
6.192999839782715 32.790000915527344 0.022183451801538467
5.203999996185303 16.139999389648438 0.02970697730779648
3.8239998817443848 15.1899995803833 0.029202040284872055
3.865000009536743 23.264999389648438 0.00934970285743475
4.823999881744385 23.764999389648438 0.00832636933773756
5.545000076293945 32.525001525878906 0.009060206823050976
6.539999961853027 36.85499954223633 0.011712796054780483
8.61299991607666 23.94499969482422 0.013772927224636078
12.34000015258789 32.07999801635742 0.022368595004081726
17.40999984741211 37.17499923706055 0.030649518594145775
23.020000457763672 86.19999694824219 0.04862518608570099
29.110000610351562 96.69999694824219 0.06868791580200195
36.900001525878906 153.10000610351562 0.06752656400203705
47.630001068115234 176.35000610351562 0.062056440860033035
60.52000045776367 164.4499969482422 0.07242443412542343
72.5999984741211 141.14999389648438 0.0966276228427887
80.80000305175781 226.25 0.11576463282108307
84.2699966430664 382.8499755859375 0.14294694364070892
84.6500015258789 757.5 0.1526080071926117
84.31999969482422 495.95001220703125 0.151783287525177
84.62999725341797 512.0 0.18834054470062256
85.5199966430664 435.6000061035156 0.2014688402414322
85.87000274658203 529.0 0.2368142455816269
84.29000091552734 595.5 0.23883399367332458
79.8499984741211 207.0500030517578 0.2014688402414322
72.30999755859375 235.35000610351562 0.17184601724147797
62.099998474121094 281.04998779296875 0.126873180270195
50.099998474121094 229.39999389648438 0.10371353477239609
37.709999084472656 313.75 0.0945068970322609
26.479999542236328 66.3499984741211 0.05704076215624809
17.649999618530273 56.900001525878906 0.04236399754881859
11.769999504089355 73.94999694824219 0.034588009119033813
8.722000122070312 70.19999694824219 0.025701163336634636
7.89300012588501 59.349998474121094 0.021998310461640358
8.354000091552734 46.61000061035156 0.014200439676642418
9.095000267028809 43.23500061035156 0.011182614602148533
9.321999549865723 42.48500061035156 0.013126611709594727
8.680000305175781 32.02000045776367 0.013985000550746918
7.298999786376953 30.81999969482422 0.021089427173137665
5.547999858856201 15.1899995803833 0.02891591005027294
3.7130000591278076 14.03499984741211 0.03349398449063301
3.994999885559082 22.725000381469727 0.012530789710581303
5.10099983215332 23.360000610351562 0.009287427179515362
6.031000137329102 25.739999771118164 0.007412437349557877
7.245999813079834 36.85499954223633 0.010448776185512543
9.336999893188477 23.735000610351562 0.01654333434998989
12.789999961853027 31.3799991607666 0.022924024611711502
17.489999771118164 37.17499923706055 0.03177720680832863
22.90999984741211 66.0999984741211 0.04675692692399025
29.100000381469727 81.44999694824219 0.06932749599218369
37.16999816894531 113.5999984741211 0.07228977978229523
48.07999801635742 129.89999389648438 0.07262640446424484
60.880001068115234 135.39999389648438 0.07742328196763992
72.58999633789062 168.5500030517578 0.10002750903367996
80.33999633789062 154.60000610351562 0.12224463373422623
83.63999938964844 367.8499755859375 0.14405779540538788
84.38999938964844 404.6000061035156 0.1486695259809494
84.9800033569336 477.1000061035156 0.1352887600660324
86.54000091552734 296.1000061035156 0.1653996855020523
88.7300033569336 667.5 0.18968702852725983
90.2300033569336 359.4499816894531 0.2246958166360855
89.4800033569336 211.10000610351562 0.22402258217334747
85.15999603271484 86.30000305175781 0.2038252055644989
76.76000213623047 420.6499938964844 0.14978039264678955
64.88999938964844 188.0 0.1204100251197815
51.16999816894531 246.25 0.11717844754457474
37.599998474121094 261.20001220703125 0.09565141052007675
25.780000686645508 167.1999969482422 0.055424973368644714
16.6200008392334 56.900001525878906 0.04387880116701126
10.4399995803833 107.1500015258789 0.03578302264213562
7.257999897003174 72.30000305175781 0.026037786155939102
6.659999847412109 61.79999923706055 0.023412127047777176
7.757999897003174 50.45000076293945 0.017942003905773163
9.333999633789062 20.815000534057617 0.014417560771107674
10.210000038146973 18.809999465942383 0.010098688304424286
9.67199993133545 33.154998779296875 0.016055231913924217
7.765999794006348 31.309999465942383 0.023226983845233917
5.2230000495910645 15.354999542236328 0.03320785239338875
2.878999948501587 8.3100004196167 0.03450385481119156
4.439000129699707 22.280000686645508 0.013493530452251434
5.513999938964844 23.065000534057617 0.01320403628051281
6.4029998779296875 25.2450008392334 0.008136176504194736
7.748000144958496 36.224998474121094 0.010334325022995472
9.918000221252441 23.469999313354492 0.015668116509914398
13.050000190734863 30.09000015258789 0.02124090865254402
17.020000457763672 23.235000610351562 0.025919966399669647
21.65999984741211 65.75 0.03822353482246399
27.440000534057617 69.0999984741211 0.054381441324949265
35.52000045776367 113.5999984741211 0.058959510177373886
46.599998474121094 165.64999389648438 0.07378774881362915
59.470001220703125 133.5500030517578 0.08898627758026123
71.08000183105469 163.75 0.10006117075681686
78.73999786376953 219.89999389648438 0.12242977321147919
82.26000213623047 282.6499938964844 0.13993416726589203
83.87000274658203 360.5 0.12993647158145905
86.01000213623047 464.6499938964844 0.13671940565109253
89.48999786376953 422.6499938964844 0.1516149789094925
93.30999755859375 660.0 0.18766729533672333
95.65999603271484 639.5 0.20113220810890198
94.7699966430664 464.3500061035156 0.2080329805612564
89.41999816894531 182.89999389648438 0.1849743127822876
79.36000061035156 480.6000061035156 0.14454588294029236
65.69999694824219 216.0500030517578 0.11159050464630127
50.709999084472656 301.3500061035156 0.11472109705209732
36.619998931884766 252.35000610351562 0.0977216437458992
24.75 125.0999984741211 0.06283067911863327
15.489999771118164 119.94999694824219 0.04241449385881424
9.123000144958496 101.19999694824219 0.03290489315986633
5.940000057220459 73.5999984741211 0.025717994198203087
5.75600004196167 77.80000305175781 0.027165474370121956
7.513000011444092 40.224998474121094 0.022503243759274483
9.644999504089355 34.67499923706055 0.018345952033996582
10.769999504089355 37.689998626708984 0.014782796613872051
10.149999618530273 36.68000030517578 0.01640027016401291
7.906000137329102 32.51499938964844 0.031154455617070198
4.841000080108643 16.079999923706055 0.04546092823147774
4.677000045776367 8.180000305175781 0.018615249544382095
5.723999977111816 22.90999984741211 0.011916452087461948
6.425000190734863 24.53499984741211 0.010866188444197178
7.625 35.71500015258789 0.01028888113796711
9.611000061035156 28.399999618530273 0.016497889533638954
12.279999732971191 29.125 0.023647762835025787
15.539999961853027 22.989999771118164 0.018026160076260567
19.549999237060547 59.75 0.03255143761634827
24.989999771118164 72.44999694824219 0.0415729358792305
32.869998931884766 79.0 0.04968554526567459
43.630001068115234 161.10000610351562 0.07316499948501587
56.04999923706055 180.60000610351562 0.08748830854892731
67.40999603271484 154.8000030517578 0.10314127802848816
75.23999786376953 207.0500030517578 0.11924868077039719
79.33000183105469 240.4499969482422 0.1266375631093979
81.81999969482422 349.20001220703125 0.1339254528284073
85.19999694824219 421.5500183105469 0.14855171740055084
90.15999603271484 475.5500183105469 0.15254069864749908
95.2699966430664 309.5500183105469 0.1805982142686844
98.12999725341797 554.4999389648438 0.1997857242822647
96.66999816894531 395.04998779296875 0.19827091693878174
89.83000183105469 178.3000030517578 0.17100445926189423
77.93000030517578 356.1000061035156 0.13602933287620544
62.84000015258789 252.64999389648438 0.12853947281837463
47.41999816894531 378.1500244140625 0.10753420740365982
33.93000030517578 157.4499969482422 0.07621143013238907
23.030000686645508 123.25 0.057242732495069504
14.449999809265137 127.8499984741211 0.03728099167346954
8.27400016784668 108.30000305175781 0.02618926577270031
5.204999923706055 52.400001525878906 0.027906043455004692
5.4019999504089355 50.400001525878906 0.02723279595375061
7.702000141143799 52.849998474121094 0.01935582049190998
10.180000305175781 45.369998931884766 0.015351689420640469
11.279999732971191 38.345001220703125 0.014262714423239231
10.40999984741211 36.904998779296875 0.02182999812066555
7.826000213623047 33.755001068115234 0.03903143107891083
4.3429999351501465 32.43000030517578 0.05012315884232521
4.322999954223633 22.125 0.013178788125514984
5.551000118255615 22.674999237060547 0.01122300885617733
6.185999870300293 24.53499984741211 0.011308848857879639
6.980999946594238 35.05500030517578 0.010034730657935143
8.253000259399414 13.430000305175781 0.014035494066774845
10.100000381469727 32.540000915527344 0.019692441448569298
12.789999961853027 22.44499969482422 0.019019197672605515
16.760000228881836 57.54999923706055 0.024657631292939186
22.389999389648438 93.05000305175781 0.035244423896074295
30.010000228881836 74.1500015258789 0.042717453092336655
39.66999816894531 137.60000610351562 0.06570880115032196
50.65999984741211 170.9499969482422 0.0821864902973175
61.27000045776367 140.25 0.08760611712932587
69.48999786376953 300.70001220703125 0.09716621786355972
74.5999984741211 224.5500030517578 0.11323996633291245
77.87999725341797 310.6499938964844 0.11539434641599655
81.5 297.5 0.14027078449726105
86.48999786376953 379.6499938964844 0.16864809393882751
91.66999816894531 401.1500244140625 0.17571718990802765
94.5 445.8999938964844 0.18362781405448914
92.55000305175781 371.6499938964844 0.18143977224826813
84.70999908447266 407.3500061035156 0.16864809393882751
71.69000244140625 188.9499969482422 0.14582505822181702
56.060001373291016 226.1999969482422 0.1259474903345108
41.220001220703125 191.60000610351562 0.10038096457719803
29.40999984741211 86.4000015258789 0.0739055722951889
20.610000610351562 101.25 0.04194321855902672
13.65999984741211 73.94999694824219 0.026542719453573227
8.229000091552734 101.05000305175781 0.026576383039355278
5.25 47.0 0.02785555087029934
5.410999774932861 42.6349983215332 0.02785555087029934
7.805999755859375 62.599998474121094 0.019221171736717224
10.369999885559082 18.53499984741211 0.015955926850438118
11.380000114440918 17.799999237060547 0.01605354994535446
10.239999771118164 37.54499816894531 0.023176491260528564
7.318999767303467 34.154998779296875 0.03882945701479912
3.4579999446868896 33.755001068115234 0.048086587339639664
3.7709999084472656 22.674999237060547 0.008671407587826252
4.986000061035156 24.030000686645508 0.011049648746848106
5.5329999923706055 24.770000457763672 0.009226835332810879
5.884999752044678 33.6349983215332 0.014887149445712566
6.3480000495910645 13.03499984741211 0.014181925915181637
7.308000087738037 32.310001373291016 0.020550832152366638
9.494000434875488 30.125 0.023025009781122208
13.5600004196167 50.900001525878906 0.020887454971671104
19.510000228881836 90.1500015258789 0.03300588205456734
26.780000686645508 99.5 0.04347485676407814
35.0 128.60000610351562 0.05966641753911972
44.11000061035156 144.60000610351562 0.07750743627548218
53.650001525878906 204.60000610351562 0.0798974558711052
62.2599983215332 257.8500061035156 0.0757906585931778
68.55999755859375 322.29998779296875 0.0956682413816452
72.52999877929688 335.1500244140625 0.10872921347618103
